,Coefficient
MYBL1,0.07981105394661422
RBPJ,0.03664804541616482
ETS2,0.027689958543505862
MTERF1,0.19907738282907633
ZBTB33,0.033252824226565336
ZBTB6,0.13946381608411668
RFX3,0.11152421324949323
ELK3,0.028634245097679624
ZKSCAN3,0.02465800306471422
FOXO3,0.028110485738834103
ZNF143,0.17144019655311882
