,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8198,11,HOXA3,8198,1.0,1.494931736082942,0.11918357483867333,0.005422908987952368,3.687533008056155,2.406401546632598,0.5,0.25,24,12
8205,11,HOXA3,8205,1.0,1.494931736082942,-0.17271901574231863,5.211541673764078e-05,-2.2454474474247323,1.3409585154944408,0.5,0.25,24,12
8192,11,HOXA3,8192,1.0,1.494931736082942,0.2795004329227563,3.343057541308959e-11,3.797384583527599,2.517559999421887,0.5,0.25,24,12
8200,11,HOXA3,8200,1.0,1.494931736082942,0.17004382893195197,6.824306220157002e-05,2.8809699818749386,1.8162868379696506,0.5,0.25,24,12
8197,11,HOXA3,8197,1.0,1.494931736082942,0.39360765865539715,1.4477992311837774e-21,2.4647271195108136,1.4986392326466078,0.5,0.25,24,12
8213,11,HOXA3,8213,1.0,1.494931736082942,0.2379287554250258,1.9963342634641462e-08,4.423331307978016,2.9908578758350157,0.5,0.25,24,12
2384,11,PRRX2,2384,1.0,1.635530677791903,0.4053665336743262,6.836809628215507e-23,2.775500610719041,1.7216691030364575,0.4117647058823529,0.28,25,17
2390,11,PRRX2,2390,1.0,1.635530677791903,0.2341827469325711,3.3631809970073544e-08,2.960781600347867,1.8872086801158956,0.4117647058823529,0.28,25,17
2375,11,PRRX2,2375,1.0,1.635530677791903,0.26286170807677645,4.942807843396634e-10,3.0420719109530365,1.94690668294245,0.4117647058823529,0.28,25,17
2371,11,PRRX2,2371,1.0,1.635530677791903,0.5993807015522803,2.910506551169666e-54,3.2300475837601117,2.075989921500203,0.4117647058823529,0.28,25,17
2387,11,PRRX2,2387,1.0,1.635530677791903,0.33893394712031116,4.609473698673438e-16,4.6025657958127075,3.228090116902983,0.4117647058823529,0.28,25,17
2388,11,PRRX2,2388,1.0,1.635530677791903,0.35606295398898796,1.1274875121852017e-17,2.566068685472118,1.593369344125776,0.4117647058823529,0.28,25,17
2392,11,PRRX2,2392,1.0,1.635530677791903,-0.3438329601597867,1.632367883088127e-16,-2.653540955712446,1.6570274360219137,0.4117647058823529,0.28,25,17
6627,11,RUNX3,6627,1.0,2.4053236899856896,0.4198692657222315,1.3344319389654737e-24,6.483682316026424,4.3525558948229595,0.9166666666666666,0.44,25,12
6615,11,RUNX3,6615,1.0,2.4053236899856896,0.7581399371842273,1.5698661477615734e-102,4.520800092727236,3.0406697779159515,0.9166666666666666,0.44,25,12
6617,11,RUNX3,6617,1.0,2.4053236899856896,0.09729699100695915,0.023365393526477242,2.2218824909314394,1.3135118007299735,0.9166666666666666,0.44,25,12
6623,11,RUNX3,6623,1.0,2.4053236899856896,0.2185017964495537,2.716319906852478e-07,5.189043097164906,3.7352392510123336,0.9166666666666666,0.44,25,12
6639,11,RUNX3,6639,1.0,2.4053236899856896,0.12729780348664715,0.0029625120067964107,4.228281210570034,2.9812512736278185,0.9166666666666666,0.44,25,12
6621,11,RUNX3,6621,1.0,2.4053236899856896,0.024971608182120172,0.561478388804316,5.56851550689984,3.987035533912431,0.9166666666666666,0.44,25,12
6622,11,RUNX3,6622,1.0,2.4053236899856896,0.35280903609328584,2.32217315434685e-17,3.0399319430955263,1.931820711962648,0.9166666666666666,0.44,25,12
6619,11,RUNX3,6619,1.0,2.4053236899856896,0.39733517155613546,5.573697429385455e-22,3.233801406466079,2.133862315180489,0.9166666666666666,0.44,25,12
6638,11,RUNX3,6638,1.0,2.4053236899856896,0.39695748842441303,6.143113935101273e-22,2.630949576602422,1.6335434897398715,0.9166666666666666,0.44,25,12
6616,11,RUNX3,6616,1.0,2.4053236899856896,0.6221005568034231,1.7633408104345063e-59,8.080510246554557,5.52059706534376,0.9166666666666666,0.44,25,12
6618,11,RUNX3,6618,1.0,2.4053236899856896,0.7574799848177227,2.9665355311288558e-102,3.4991527980855928,2.2842767313307175,0.9166666666666666,0.44,25,12
4448,11,TCF7L2,4448,1.0,1.8050482857222918,-0.5222872772276634,2.483597153848608e-39,-2.4261563428928854,1.4596654533698203,0.9411764705882353,0.64,25,17
4462,11,TCF7L2,4462,1.0,1.8050482857222918,0.14784199698513073,0.0005479734232649963,6.534208533346059,4.427837071069396,0.9411764705882353,0.64,25,17
4439,11,TCF7L2,4439,1.0,1.8050482857222918,0.5741427439867509,6.178277511679834e-49,4.412081108487255,2.99672009478462,0.9411764705882353,0.64,25,17
4451,11,TCF7L2,4451,1.0,1.8050482857222918,0.2915875673218871,4.203065589308299e-12,3.337089214337667,2.321017710368485,0.9411764705882353,0.64,25,17
4453,11,TCF7L2,4453,1.0,1.8050482857222918,0.3070446186262318,2.5579997711936503e-13,4.0742027285070765,2.728323946581947,0.9411764705882353,0.64,25,17
4447,11,TCF7L2,4447,1.0,1.8050482857222918,0.31631505683760125,4.400412691557632e-14,2.185512763738922,1.3299830421748668,0.9411764705882353,0.64,25,17
4454,11,TCF7L2,4454,1.0,1.8050482857222918,0.18173761523120593,2.037987634673831e-05,2.32765959642195,1.3993182971382194,0.9411764705882353,0.64,25,17
4461,11,TCF7L2,4461,1.0,1.8050482857222918,0.30778589391353783,2.2272140898286978e-13,3.5994106334889038,2.4156079404968493,0.9411764705882353,0.64,25,17
4458,11,TCF7L2,4458,1.0,1.8050482857222918,0.1828755365064213,1.8043285001148386e-05,5.233429406798977,3.4830933978652157,0.9411764705882353,0.64,25,17
