,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8202,10,HOXA3,8202,1.0,1.5782607280815737,0.09368692789137836,0.029043275987294,3.791411162124613,2.8021478102087336,0.7333333333333333,0.4583333333333333,24,15
8198,10,HOXA3,8198,1.0,1.5782607280815737,0.11918357483867333,0.005422908987952368,2.504568330535214,1.5515275362040393,0.7333333333333333,0.4583333333333333,24,15
8203,10,HOXA3,8203,1.0,1.5782607280815737,0.19759071290745406,3.491896565305201e-06,6.9637007101838275,4.998473147475707,0.7333333333333333,0.4583333333333333,24,15
8192,10,HOXA3,8192,1.0,1.5782607280815737,0.2795004329227563,3.343057541308959e-11,3.9228154938866795,2.679471768746755,0.7333333333333333,0.4583333333333333,24,15
8207,10,HOXA3,8207,1.0,1.5782607280815737,0.13895621244155246,0.0011691225309050058,2.8107085363184803,1.8051184296822844,0.7333333333333333,0.4583333333333333,24,15
8196,10,HOXA3,8196,1.0,1.5782607280815737,0.31566987001524227,4.983842371229257e-14,3.052378700673282,2.020597651155882,0.7333333333333333,0.4583333333333333,24,15
8200,10,HOXA3,8200,1.0,1.5782607280815737,0.17004382893195197,6.824306220157002e-05,4.3156680852177685,3.1263439945378657,0.7333333333333333,0.4583333333333333,24,15
8197,10,HOXA3,8197,1.0,1.5782607280815737,0.39360765865539715,1.4477992311837774e-21,4.348944835436485,3.1855076568202967,0.7333333333333333,0.4583333333333333,24,15
8213,10,HOXA3,8213,1.0,1.5782607280815737,0.2379287554250258,1.9963342634641462e-08,5.273300152390131,3.7740248831393,0.7333333333333333,0.4583333333333333,24,15
8194,10,HOXA3,8194,1.0,1.5782607280815737,0.1390592714425682,0.001159176243046647,2.944471092913945,1.9071744363969207,0.7333333333333333,0.4583333333333333,24,15
8195,10,HOXA3,8195,1.0,1.5782607280815737,0.18243099619003994,1.892406881440413e-05,3.0539358304006883,1.9862292548009965,0.7333333333333333,0.4583333333333333,24,15
2386,10,PRRX2,2386,-1.0,2.4380870505934475,-0.20925153601020482,8.681834238156728e-07,2.7882201058673717,1.8454023928658538,0.8125,0.52,25,16
2372,10,PRRX2,2372,-1.0,2.4380870505934475,-0.4628825297441429,3.464827424214881e-30,2.639325312960476,1.7238397685714275,0.8125,0.52,25,16
2375,10,PRRX2,2375,-1.0,2.4380870505934475,0.26286170807677645,4.942807843396634e-10,-3.8317560206084638,2.658223379813322,0.8125,0.52,25,16
2373,10,PRRX2,2373,-1.0,2.4380870505934475,-0.29373376492697395,2.8781031480160766e-12,7.684173723711793,7.274798019224014,0.8125,0.52,25,16
2371,10,PRRX2,2371,-1.0,2.4380870505934475,0.5993807015522803,2.910506551169666e-54,-2.3696957800976812,1.4471086333515986,0.8125,0.52,25,16
2376,10,PRRX2,2376,-1.0,2.4380870505934475,-0.32447652956620643,8.874033455408538e-15,2.6255568289018574,1.701497655193646,0.8125,0.52,25,16
2378,10,PRRX2,2378,-1.0,2.4380870505934475,-0.28033122191033105,2.9082123217327546e-11,3.2844326176601175,2.299040871735524,0.8125,0.52,25,16
2374,10,PRRX2,2374,-1.0,2.4380870505934475,-0.151468111181708,0.0003972763088861147,2.295840434373737,1.4200739568134575,0.8125,0.52,25,16
2377,10,PRRX2,2377,-1.0,2.4380870505934475,-0.28477954853558474,1.3681640023639444e-11,4.620735535396426,3.6175687257253024,0.8125,0.52,25,16
2370,10,PRRX2,2370,-1.0,2.4380870505934475,-0.34739917662223035,7.57863746056885e-17,2.7539611353395825,1.8937064394924614,0.8125,0.52,25,16
2383,10,PRRX2,2383,-1.0,2.4380870505934475,-0.3675999415674168,8.12881438190611e-19,3.7280585743802526,2.825971960768851,0.8125,0.52,25,16
