,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
6262,7,ZNF691,6262,1.0,5.39497281259242,0.2018344951892808,2.123908161692247e-06,8.45161843712603,11.737504213957017,0.7222222222222222,0.5416666666666666,24,18
6251,7,ZNF691,6251,1.0,5.39497281259242,-0.2804990184285983,2.827343676342635e-11,-11.418687401815315,17.811027025995948,0.7222222222222222,0.5416666666666666,24,18
6241,7,ZNF691,6241,1.0,5.39497281259242,0.26222999291253885,5.455338089370565e-10,8.37826594536247,11.998446567865985,0.7222222222222222,0.5416666666666666,24,18
6258,7,ZNF691,6258,1.0,5.39497281259242,0.13896962884968467,0.0011678232671693846,3.638613863428967,3.3108523862903243,0.7222222222222222,0.5416666666666666,24,18
6256,7,ZNF691,6256,1.0,5.39497281259242,0.1812579973784788,2.144842489031948e-05,5.8847109492213,7.072518750772733,0.7222222222222222,0.5416666666666666,24,18
6246,7,ZNF691,6246,1.0,5.39497281259242,-0.14211244119266023,0.0008976207500934749,-7.471449116816121,10.477016027306894,0.7222222222222222,0.5416666666666666,24,18
6248,7,ZNF691,6248,1.0,5.39497281259242,0.3558287022990477,1.1880166482454078e-17,12.17291753013775,18.641383518937047,0.7222222222222222,0.5416666666666666,24,18
6255,7,ZNF691,6255,1.0,5.39497281259242,-0.06632000366964995,0.12269714727853384,-10.782611511768177,16.415988971391545,0.7222222222222222,0.5416666666666666,24,18
6252,7,ZNF691,6252,1.0,5.39497281259242,0.29075260203365766,4.866028120833529e-12,5.033364794264552,5.4213823104248915,0.7222222222222222,0.5416666666666666,24,18
6264,7,ZNF691,6264,1.0,5.39497281259242,0.2812867639563624,2.476111987515903e-11,6.394733270830965,7.861867076406775,0.7222222222222222,0.5416666666666666,24,18
6257,7,ZNF691,6257,1.0,5.39497281259242,0.4585069471510445,1.39626088084357e-29,6.700409214326108,8.120530396239797,0.7222222222222222,0.5416666666666666,24,18
6249,7,ZNF691,6249,1.0,5.39497281259242,0.27240712547684465,1.0780509940350837e-10,3.3976484915792726,2.944035845641149,0.7222222222222222,0.5416666666666666,24,18
6243,7,ZNF691,6243,1.0,5.39497281259242,-0.1887813794046293,9.47599844661255e-06,-10.738934313532074,15.793310357722946,0.7222222222222222,0.5416666666666666,24,18
153,7,HSF1,153,1.0,2.5913354610193866,0.4903131284725263,3.4620180830573507e-34,3.423078159612526,2.981908103169819,0.8,0.64,25,20
146,7,HSF1,146,1.0,2.5913354610193866,-0.25239246786358016,2.45205518125766e-09,-12.520159887026123,18.99841166909189,0.8,0.64,25,20
143,7,HSF1,143,1.0,2.5913354610193866,0.20111188295015875,2.3132842405153924e-06,2.1739794303494064,1.4834419844876396,0.8,0.64,25,20
157,7,HSF1,157,1.0,2.5913354610193866,0.13853460743739712,0.0012106363358265443,3.947631034254846,3.7429436304600796,0.8,0.64,25,20
144,7,HSF1,144,1.0,2.5913354610193866,0.6215095602775983,2.4406976877381243e-59,9.744612163178108,14.557352697242942,0.8,0.64,25,20
138,7,HSF1,138,1.0,2.5913354610193866,-0.251047379258323,2.996849068008989e-09,-8.583139930235431,12.248358872972547,0.8,0.64,25,20
148,7,HSF1,148,1.0,2.5913354610193866,-0.2468578622250311,5.55695060103698e-09,-4.088154476782871,3.9671228271309777,0.8,0.64,25,20
147,7,HSF1,147,1.0,2.5913354610193866,-0.32526065307776897,7.589156341650642e-15,-5.926395890929676,7.160546790150848,0.8,0.64,25,20
137,7,HSF1,137,1.0,2.5913354610193866,0.5245527764019922,1.0220735598321892e-39,7.187881621873815,9.557329729372352,0.8,0.64,25,20
159,7,HSF1,159,1.0,2.5913354610193866,0.3364377202839302,7.767974481038782e-16,8.892156884647575,13.407325279608001,0.8,0.64,25,20
154,7,HSF1,154,1.0,2.5913354610193866,-0.22179683630602964,1.7733181541164505e-07,-2.314246170223288,1.6323113440644035,0.8,0.64,25,20
136,7,HSF1,136,1.0,2.5913354610193866,-0.37998550728113717,4.2806899689109663e-20,-9.389026429186835,14.06457698555286,0.8,0.64,25,20
145,7,HSF1,145,1.0,2.5913354610193866,0.22922652833125667,6.616245780754637e-08,11.16262791609163,16.562770996444748,0.8,0.64,25,20
139,7,HSF1,139,1.0,2.5913354610193866,-0.4008219386305011,2.257158932803414e-22,-11.343580612869397,16.980314966775776,0.8,0.64,25,20
150,7,HSF1,150,1.0,2.5913354610193866,-0.36673511783054136,9.936985103453893e-19,-6.106364076529899,7.173933382494573,0.8,0.64,25,20
152,7,HSF1,152,1.0,2.5913354610193866,0.3609106728051356,3.78329739872311e-18,4.400585900947491,4.404686342264807,0.8,0.64,25,20
