,Coefficient
MAF,-0.058865365699961855
HIVEP2,0.13937944683506717
ERF,0.07772809943016362
SP100,0.06519773256868122
STAT1,0.07284211792278332
THRA,0.0836724258866602
FOXO4,0.07528612899078674
DLX5,-0.09216666294407463
ZNF384,0.06959345403644304
E2F8,0.07129844393244456
