,Coefficient
PBX1,0.10714143712591008
NKX1-2,-0.15715230771537167
ISL2,-0.09005759093910609
FOXC1,-0.19102673806680692
FOXP1,0.08875823893519665
MYB,0.1335278426374618
RFX1,0.16423544229958548
