,Coefficient
NFAT5,0.04879869295163766
MNT,0.23470756920705774
ZFX,0.0
TEAD1,0.009071553399453655
MEIS2,0.08667306431415563
ELK4,0.0026983635489827916
NRF1,0.30523844371510395
